"SportId","SportTypeId","SportName","SportShort","SportParticipatingNocidList","DateListDateLocal","DateListLiveWindowDate","CTimeFirstEventLocal","CTimeFirstEventUtc","CTimeLastEventLocal","CTimeLastEventUtc","BTimeUnknown","BScheduled","BMatchupComplete","BMatchupPartial","BStartList","BInProgress","BFinished","BLiveWindow","BDelayed","BPostponed","BCancelled","BRescheduled","NEventMatchId","NMatchId","CMatch","NMatchNr","NMatchLevel","BKnockoutMatch","NContainerMatchId","CContainerMatch","NNavigationMatchId","CParticipatingNocidList","CScheduleStatus","COdfScheduleStatus","CRscCode","NBdfStartTime","CBdfStartTime","NBdfVideoSessionId","CClientStreamUrl","SportId_2","SportTypeId_2","SportName_2","SportShort_2","GenderEventId","GenderEventName","GenderEventShort","EventId","EventTypeId","EventName","EventShort","EventSort","GenderId","GenderName","GenderShort","DateTimesLocal","DateTimesLocal_2","DateTimesLocal_3","DateTimesUtc","DateTimesUtc_2","DateTimesUtc_3","DateTimesLocal_4","DateTimesLocal_5","DateTimesLocal_6","DateTimesUtc_4","DateTimesUtc_5","DateTimesUtc_6","VenueId","VenueName","VenueShort","LocationId","LocationName","LocationShort","CountryId","CountryName","CountryShort","MatchId","MatchKnockoutMatchName","MatchWinner","MatchResultSuffix","MatchBye","MatchBdfStartTime","MatchBdfStartTime_2","MatchPersonId","MatchTeamId","MatchName","MatchShort","MatchSeedNr","MatchNocid","MatchNocGeoId","MatchNoc","MatchNocShort","MatchPerson1Id","MatchPerson1","MatchPerson1Short","MatchPerson1FirstName","MatchPerson1LastName","MatchPerson2Id","MatchPerson2","MatchPerson2Short","MatchPerson2FirstName","MatchPerson2LastName","MatchParticipantTypeId","MatchResult","MatchResult_2","MatchPeriodResult1","MatchPeriodResult2","MatchPeriodResult3","MatchPeriodResult4","MatchPeriodResult5","MatchPeriodResult6","MatchPeriodResult7","MatchPersonId_2","MatchTeamId_2","MatchName_2","MatchShort_2","MatchSeedNr_2","MatchNocid_2","MatchNocGeoId_2","MatchNoc_2","MatchNocShort_2","MatchPerson1Id_2","MatchPerson1_2","MatchPerson1Short_2","MatchPerson1FirstName_2","MatchPerson1LastName_2","MatchPerson2Id_2","MatchPerson2_2","MatchPerson2Short_2","MatchPerson2FirstName_2","MatchPerson2LastName_2","MatchParticipantTypeId_2","MatchResult_3","MatchResult_4","MatchPeriodResult1_2","MatchPeriodResult2_2","MatchPeriodResult3_2","MatchPeriodResult4_2","MatchPeriodResult5_2","MatchPeriodResult6_2","MatchPeriodResult7_2","MedalsToBeAwardedGold","MedalsToBeAwardedSilver","MedalsToBeAwardedBronze"
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220209,FALSE,"2022-02-09T20:05:00","2022-02-09T12:05:00","2022-02-09T20:05:00","2022-02-09T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";149;153;","Finished","FINISHED","CURMTEAM4-------------PREL000103--",NA,NA,76,"https://stream.nbcolympics.com/curling-mens-round-robin-1-c",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-09T20:05:00","/Date(1644437100000+0000)/",20220209,"2022-02-09T12:05:00","/Date(1644408300000+0000)/",20220209,"2022-02-09T22:48:44.160","/Date(1644446924160+0000)/",20220209,"2022-02-09T14:48:44.160","/Date(1644418124160+0000)/",20220209,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746236,NA,1,NA,FALSE,NA,NA,0,184,"Norway","NOR",NA,153,2221,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,1,1,0,1,1,0,0,30,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"4",1,0,0,1,0,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220209,FALSE,"2022-02-09T20:05:00","2022-02-09T12:05:00","2022-02-09T20:05:00","2022-02-09T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";5;23062;","Finished","FINISHED","CURMTEAM4-------------PREL000102--",NA,NA,75,"https://stream.nbcolympics.com/curling-mens-round-robin-1-b",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-09T20:05:00","/Date(1644437100000+0000)/",20220209,"2022-02-09T12:05:00","/Date(1644408300000+0000)/",20220209,"2022-02-09T23:02:28.097","/Date(1644447748097+0000)/",20220209,"2022-02-09T15:02:28.097","/Date(1644418948097+0000)/",20220209,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746268,NA,1,NA,FALSE,NA,NA,0,781,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",1,0,0,0,1,1,0,0,64183,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,0,1,2,0,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T09:05:00","2022-02-10T01:05:00","2022-02-10T09:05:00","2022-02-10T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";5;23062;","Finished","FINISHED","CURWTEAM4-------------PREL000104--",NA,NA,81,"https://stream.nbcolympics.com/curling-womens-round-robin-1-d",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T09:05:00","/Date(1644483900000+0000)/",20220210,"2022-02-10T01:05:00","/Date(1644455100000+0000)/",20220210,"2022-02-10T11:03:28.697","/Date(1644491008697+0000)/",20220210,"2022-02-10T03:03:28.697","/Date(1644462208697+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746320,NA,2,NA,FALSE,NA,NA,0,64184,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"3",0,1,0,0,0,2,0,0,811,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,"9",2,0,1,1,2,0,3,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T09:05:00","2022-02-10T01:05:00","2022-02-10T09:05:00","2022-02-10T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";26;152;","Finished","FINISHED","CURWTEAM4-------------PREL000102--",NA,NA,79,"https://stream.nbcolympics.com/curling-womens-round-robin-1-b",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T09:05:00","/Date(1644483900000+0000)/",20220210,"2022-02-10T01:05:00","/Date(1644455100000+0000)/",20220210,"2022-02-10T11:39:25.860","/Date(1644493165860+0000)/",20220210,"2022-02-10T03:39:25.860","/Date(1644464365860+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746295,NA,1,NA,FALSE,NA,NA,0,197,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,2,0,1,0,0,3,0,1157,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",0,0,1,0,2,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T09:05:00","2022-02-10T01:05:00","2022-02-10T09:05:00","2022-02-10T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";18;154;","Finished","FINISHED","CURWTEAM4-------------PREL000103--",NA,NA,80,"https://stream.nbcolympics.com/curling-womens-round-robin-1-c",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T09:05:00","/Date(1644483900000+0000)/",20220210,"2022-02-10T01:05:00","/Date(1644455100000+0000)/",20220210,"2022-02-10T11:43:58.723","/Date(1644493438723+0000)/",20220210,"2022-02-10T03:43:58.723","/Date(1644464638723+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746287,NA,1,NA,FALSE,NA,NA,0,386,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",0,1,0,0,1,3,0,0,89,"Japan","JPN",NA,18,2241,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,0,2,1,0,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T09:05:00","2022-02-10T01:05:00","2022-02-10T09:05:00","2022-02-10T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";149;211;","Finished","FINISHED","CURWTEAM4-------------PREL000101--",NA,NA,78,"https://stream.nbcolympics.com/curling-womens-round-robin-1-a",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T09:05:00","/Date(1644483900000+0000)/",20220210,"2022-02-10T01:05:00","/Date(1644455100000+0000)/",20220210,"2022-02-10T12:01:42.850","/Date(1644494502850+0000)/",20220210,"2022-02-10T04:01:42.850","/Date(1644465702850+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746310,NA,2,NA,FALSE,NA,NA,0,602,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,0,1,0,0,2,1,0,52,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",0,1,0,1,0,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T14:05:00","2022-02-10T06:05:00","2022-02-10T14:05:00","2022-02-10T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";153;159;","Finished","FINISHED","CURMTEAM4-------------PREL000202--",NA,NA,83,"https://stream.nbcolympics.com/curling-mens-round-robin-2-b",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-10T14:05:00","/Date(1644501900000+0000)/",20220210,"2022-02-10T06:05:00","/Date(1644473100000+0000)/",20220210,"2022-02-10T16:37:05.200","/Date(1644511025200+0000)/",20220210,"2022-02-10T08:37:05.200","/Date(1644482225200+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746258,NA,2,NA,FALSE,NA,NA,0,184,"Norway","NOR",NA,153,2221,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,2,0,0,1,0,0,0,566,"Canada","CAN",NA,159,2231,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",2,0,0,1,0,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T14:05:00","2022-02-10T06:05:00","2022-02-10T14:05:00","2022-02-10T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";5;154;","Finished","FINISHED","CURMTEAM4-------------PREL000201--",NA,NA,82,"https://stream.nbcolympics.com/curling-mens-round-robin-2-a",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-10T14:05:00","/Date(1644501900000+0000)/",20220210,"2022-02-10T06:05:00","/Date(1644473100000+0000)/",20220210,"2022-02-10T16:43:39.563","/Date(1644511419563+0000)/",20220210,"2022-02-10T08:43:39.563","/Date(1644482619563+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746267,NA,2,NA,FALSE,NA,NA,0,781,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"4",1,0,1,0,0,2,0,0,445,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,2,0,2,1,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T14:05:00","2022-02-10T06:05:00","2022-02-10T14:05:00","2022-02-10T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";26;23062;","Finished","FINISHED","CURMTEAM4-------------PREL000203--",NA,NA,85,"https://stream.nbcolympics.com/curling-mens-round-robin-2-c",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-10T14:05:00","/Date(1644501900000+0000)/",20220210,"2022-02-10T06:05:00","/Date(1644473100000+0000)/",20220210,"2022-02-10T16:43:50.683","/Date(1644511430683+0000)/",20220210,"2022-02-10T08:43:50.683","/Date(1644482630683+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746280,NA,2,NA,FALSE,NA,NA,0,1156,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"4",1,1,0,1,0,0,0,0,64183,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,0,1,0,1,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T14:05:00","2022-02-10T06:05:00","2022-02-10T14:05:00","2022-02-10T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";6;211;","Finished","FINISHED","CURMTEAM4-------------PREL000204--",NA,NA,84,"https://stream.nbcolympics.com/curling-mens-round-robin-2-d",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-10T14:05:00","/Date(1644501900000+0000)/",20220210,"2022-02-10T06:05:00","/Date(1644473100000+0000)/",20220210,"2022-02-10T16:44:49.480","/Date(1644511489480+0000)/",20220210,"2022-02-10T08:44:49.480","/Date(1644482689480+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746270,NA,1,NA,FALSE,NA,NA,0,573,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,1,0,2,0,0,2,0,348,"Italy","ITA",NA,6,2210,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",2,0,1,0,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T20:05:00","2022-02-10T12:05:00","2022-02-10T20:05:00","2022-02-10T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";154;211;","Finished","FINISHED","CURWTEAM4-------------PREL000202--",NA,NA,87,"https://stream.nbcolympics.com/curling-womens-round-robin-2-b",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T20:05:00","/Date(1644523500000+0000)/",20220210,"2022-02-10T12:05:00","/Date(1644494700000+0000)/",20220210,"2022-02-10T22:08:38.087","/Date(1644530918087+0000)/",20220210,"2022-02-10T14:08:38.087","/Date(1644502118087+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746304,NA,2,NA,FALSE,NA,NA,0,386,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"2",0,0,1,0,0,1,0,0,602,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",0,1,0,4,1,0,2,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T20:05:00","2022-02-10T12:05:00","2022-02-10T20:05:00","2022-02-10T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";5;152;","Finished","FINISHED","CURWTEAM4-------------PREL000203--",NA,NA,88,"https://stream.nbcolympics.com/curling-womens-round-robin-2-c",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T20:05:00","/Date(1644523500000+0000)/",20220210,"2022-02-10T12:05:00","/Date(1644494700000+0000)/",20220210,"2022-02-10T22:43:03.623","/Date(1644532983623+0000)/",20220210,"2022-02-10T14:43:03.623","/Date(1644504183623+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746302,NA,1,NA,FALSE,NA,NA,0,811,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",1,0,2,0,0,1,0,0,197,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,1,0,2,0,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T20:05:00","2022-02-10T12:05:00","2022-02-10T20:05:00","2022-02-10T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";26;149;","Finished","FINISHED","CURWTEAM4-------------PREL000204--",NA,NA,89,"https://stream.nbcolympics.com/curling-womens-round-robin-2-d",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T20:05:00","/Date(1644523500000+0000)/",20220210,"2022-02-10T12:05:00","/Date(1644494700000+0000)/",20220210,"2022-02-10T22:47:13.700","/Date(1644533233700+0000)/",20220210,"2022-02-10T14:47:13.700","/Date(1644504433700+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746330,NA,2,NA,FALSE,NA,NA,0,1157,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,1,0,1,0,1,0,0,52,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",1,0,1,0,1,0,2,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220210,FALSE,"2022-02-10T20:05:00","2022-02-10T12:05:00","2022-02-10T20:05:00","2022-02-10T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";106;159;","Finished","FINISHED","CURWTEAM4-------------PREL000201--",NA,NA,86,"https://stream.nbcolympics.com/curling-womens-round-robin-2-a",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-10T20:05:00","/Date(1644523500000+0000)/",20220210,"2022-02-10T12:05:00","/Date(1644494700000+0000)/",20220210,"2022-02-10T22:47:58.013","/Date(1644533278013+0000)/",20220210,"2022-02-10T14:47:58.013","/Date(1644504478013+0000)/",20220210,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746299,NA,1,NA,FALSE,NA,NA,0,594,"Canada","CAN",NA,159,2231,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12,"12",0,2,0,3,1,0,3,0,921,"South Korea","KOR",NA,106,4391,"South Korea","KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",1,0,3,0,0,2,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T09:05:00","2022-02-11T01:05:00","2022-02-11T09:05:00","2022-02-11T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";6;154;","Finished","FINISHED","CURMTEAM4-------------PREL000303--",NA,NA,92,"https://stream.nbcolympics.com/curling-mens-round-robin-3-c",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-11T09:05:00","/Date(1644570300000+0000)/",20220211,"2022-02-11T01:05:00","/Date(1644541500000+0000)/",20220211,"2022-02-11T11:17:11.040","/Date(1644578231040+0000)/",20220211,"2022-02-11T03:17:11.040","/Date(1644549431040+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746254,NA,1,NA,FALSE,NA,NA,0,445,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,"9",0,1,0,2,0,3,0,0,348,"Italy","ITA",NA,6,2210,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"3",0,0,1,0,1,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T09:05:00","2022-02-11T01:05:00","2022-02-11T09:05:00","2022-02-11T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";149;23062;","Finished","FINISHED","CURMTEAM4-------------PREL000301--",NA,NA,90,"https://stream.nbcolympics.com/curling-mens-round-robin-3-a",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-11T09:05:00","/Date(1644570300000+0000)/",20220211,"2022-02-11T01:05:00","/Date(1644541500000+0000)/",20220211,"2022-02-11T11:37:35.543","/Date(1644579455543+0000)/",20220211,"2022-02-11T03:37:35.543","/Date(1644550655543+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746265,NA,1,NA,FALSE,NA,NA,0,30,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",0,0,3,0,0,0,0,0,64183,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"3",0,0,0,2,1,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T09:05:00","2022-02-11T01:05:00","2022-02-11T09:05:00","2022-02-11T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";26;152;","Finished","FINISHED","CURMTEAM4-------------PREL000304--",NA,NA,93,"https://stream.nbcolympics.com/curling-mens-round-robin-3-d",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-11T09:05:00","/Date(1644570300000+0000)/",20220211,"2022-02-11T01:05:00","/Date(1644541500000+0000)/",20220211,"2022-02-11T11:43:12.027","/Date(1644579792027+0000)/",20220211,"2022-02-11T03:43:12.027","/Date(1644550992027+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746266,NA,2,NA,FALSE,NA,NA,0,159,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"4",0,1,0,1,0,1,0,0,1156,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",1,0,1,0,2,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T09:05:00","2022-02-11T01:05:00","2022-02-11T09:05:00","2022-02-11T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";5;211;","Finished","FINISHED","CURMTEAM4-------------PREL000302--",NA,NA,91,"https://stream.nbcolympics.com/curling-mens-round-robin-3-b",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-11T09:05:00","/Date(1644570300000+0000)/",20220211,"2022-02-11T01:05:00","/Date(1644541500000+0000)/",20220211,"2022-02-11T11:48:23.153","/Date(1644580103153+0000)/",20220211,"2022-02-11T03:48:23.153","/Date(1644551303153+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746261,NA,2,NA,FALSE,NA,NA,0,573,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,0,2,0,2,2,0,0,781,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,"9",0,2,0,3,0,0,2,FALSE,FALSE,FALSE
